id,lat,long,name,address,word
975afb15e17a076b445c303adcbb26582e67a3c1,34.098452,-118.343503,The Vapor Shop - Vape Bar and Vape Lounge,7061 Sunset Blvd Los Angeles CA 90028 USA,vapor
67d4d29dc5c15284aae7ad9177fe0d701c21d010,34.1075632,-117.6456158,Classic Vapor Inc,373 E Foothill Blvd Upland CA 91786 USA,vapor
1a736368528bcecad4cc5fcbf0d70c62b3616dfa,34.0794393,-117.9072636,Vapor Devils,500 N Azusa Ave suite 111 West Covina CA 91791 USA,vapor
7925f8f2d9f1123725830469ad055b5313c1d38d,34.284795,-118.717254,The V Spot Vapor Simi Valley,2760 Tapo Canyon Rd #9 Simi Valley CA 93063 USA,vapor
b5c9c549f9a9fd8d5a12bb40c09b3fab570ca3a0,34.2538725,-118.6055388,818 VAPOR BAR,10104 Topanga Canyon Blvd Chatsworth CA 91311 USA,vapor
f37798fccf3a6bdef0ce87517bc8c4f756f68aee,34.179142,-118.858582,The V Spot Vapor,1165 E Thousands Oaks Blvd Thousand Oaks CA 91362 United States,vapor
f7676f239711a262ca597ce9e7c3c684f94732fb,33.9869914,-118.4536156,The Green House Smoke and Vapor Shop,736 Washington Blvd Marina Del Rey CA 90292 USA,vapor
3313e044129e1f63137b721a39e2e856f345d325,34.1492533,-118.4357968,Vapor Shop & Lounge Of Sherman Oaks,13909 Ventura Blvd Sherman Oaks CA 91423 USA,vapor
67e6677ae3a129f5c0f12ed4217d261573d9a9e0,34.1775758,-118.3405861,Caught the Vapors,2716 W Burbank Blvd Burbank CA 91505 USA,vapor
53c49c451f7b6d238a26eeb8929ea0e7493a3612,34.1380155,-118.2553335,Pure Blue Vapor Lounge,707 S Brand Blvd Glendale CA 91204 USA,vapor
aab012a6b8978b6d83ab56c4d8de5ee64ff134ff,34.1655096,-118.396947,Studio City Vapor,5219 Laurel Canyon Blvd Valley Village CA 91607 USA,vapor
3b57d46a37f5b27f6c27f1587faa874ce70319e2,33.8058767,-118.3582098,Vapor Hood,24020 Vista Montana Torrance CA 90505 USA,vapor
6f56a74af044e9fc9e9d4f63b0deeadb534464fd,33.692034,-117.857375,Verdict Vapors,17865 Sky Park Cir Irvine CA 92614 USA,vapor
5814ac8c2d64051e0a2281f745032779b9845e03,33.7235102,-117.9177411,E-Juice Vapor,16520 Harbor Blvd Fountain Valley CA 92708 USA,vapor
8abeb38db02bcbe369dd39e8aeea70d8b027b8a3,33.74186,-117.8238962,Blaq Vapor,100 W Main St Tustin CA 92780 USA,vapor
58d56240f1c5d79ee9a06e1a2a43597f618027df,33.8281551,-118.1853402,Vapor Craze,3837 Atlantic Ave Long Beach CA 90807 USA,vapor
c031e709d1543bb23ec8ce5b4149f16508402cbf,34.1254353,-118.2321495,Vida Cali Vapor,4115 Verdugo Rd Los Angeles CA 90065 USA,vapor
81c8f9b894aac6ec747450e3d0f209f40abecc78,34.0490428,-118.0332027,Steep Vapors,11135 Rush St South El Monte CA 91733 USA,vapor
38b8b5306f4a72c290fb272b298c1a8ee118eae1,33.824637,-117.86104,Dr. Vapor Warehouse,2199 N Batavia St a Orange CA 92865 USA,vapor
2b2ee6eb8d362b756da22a08c5df7cffc9fde0ea,33.7164888,-117.9996839,Vapor HB,16942 Gothard St Huntington Beach CA 92647 USA,vapor
5911c0bd50db6c4ba855512120631e2b14adb4fe,34.0610807,-117.4360398,Pure Vapor Fontana,10650 Sierra Ave Fontana CA 92337 USA,vapor
d01dfa61eda429881deec50b930c2e12992ae419,33.6148313,-117.2586338,Rippin Vapors Wildomar,34859 Frederick St #114 Wildomar CA 92595 USA,vapor
b095416c30a74d42ee0167e8b90170e225c827d1,33.9462904,-117.4522604,Smoked Out Vapors,7207 Arlington Ave h Riverside CA 92503 USA,vapor
bc9dc9004c769c466895c8ee9ceebc6ce0c099b7,33.8897634,-117.3222752,Rize Vapor,19510 Van Buren Boulevard F3-130 Riverside CA 92508 USA,vapor
c4df98848f922b006c4b3478dbf845f7c54aee97,34.0569537,-117.1823853,Upscale Vapes,112 Orange St Redlands CA 92373 USA,vapor
27863842df5fb2b0e220cbc954e9689ae5b1793f,33.5163552,-117.1643516,Rippin Vapors Temecula,27470 Commerce Center Dr g Temecula CA 92590 USA,vapor
c7c3b69e03dd22d51770674ec413e93dbf8cd47c,33.4823933,-117.0897049,Diamond Vapor Lounge,32483 Temecula Pkwy e117 Temecula CA 92592 USA,vapor
6c7cae2e7999869c275e27efbcf50022ba18c6be,33.3439328,-118.3270559,Inno-Vapor Digital,161 Metropole Ave Avalon CA 90704 USA,vapor
c88cacac2f87298cdaafe8a4f275aea00e37d836,33.1736582,-117.3613596,Gonzo Vapors,1839 S Coast Hwy Oceanside CA 92054 USA,vapor
44becb60ae962843ac926c24e3859c4846357ae3,33.4647445,-117.7071313,South County Vapors Dana Point,34085 Pacific Coast Hwy #102 Dana Point CA 92629 USA,vapor
72cf1ccabc4ea81b55fbd80acfe6cb188c555b3b,33.1858556,-117.3272055,Z Vapor Room,2216 S El Camino Real #103 Oceanside CA 92054 USA,vapor
11a7568890689232f737d86bd33bf1148ae1fb24,33.6277475,-117.7248621,Vapor Craze,23016 Lake Forest Dr Laguna Hills CA 92653 USA,vapor
06faa4be5d8141e3d5286eacde0d30c936d902cc,32.8061445,-117.2210135,Euphoria Vapor Outlet,2710 Garnet Ave #105 San Diego CA 92109 USA,vapor
c3dd9bd421d8f2380b915d7d770b4f1a0b70971c,33.3773278,-117.2521136,Norse Vapor,122 W Ash St Fallbrook CA 92028 USA,vapor
7c8a0ce7bec79799b5be12d6a06e5aecab16a2a4,32.6134493,-117.0830988,Mr. Vapor,1010 Broadway Chula Vista CA 91911 USA,vapor
7b0764e920ee69fe1c813001e7656b2dc9fd53b9,32.693109,-117.13275,Euphoria Vapor Outlet,2842 Main St San Diego CA 92113 USA,vapor
19d38a50838245b017649ad9f371a312acbb8493,32.7183465,-117.1560789,Vapor High USA,1281 Ninth Ave #704 San Diego CA 92101 USA,vapor
873b07f2f45fd37c4e3c99aadc4da28b2a717436,32.85704,-116.925982,Vapor Meister,12346 Woodside Ave D Lakeside CA 92040 United States,vapor
dcb25399bbbd163e87737d4977a22c8cdb2d6b17,32.7900073,-117.1001122,Euphoria Vapor Outlet,10389 Friars Rd San Diego CA 92120 USA,vapor
e994f8f07352732d6f1b48d28851b9aab105eb2d,32.8395273,-116.9645586,Euphoria Vapor Outlet,10769 Woodside Ave #204 Santee CA 92071 USA,vapor
f447507d6065efaff1fe06b4ad605fae5c9721c6,33.838257,-117.958388,Vapor Store Smoke Shop,500 N Brookhurst St #101 Anaheim CA 92801 USA,vapor
56fb42b82f4ae70059ce8732d1d8c12264468fd3,33.8487754,-117.9587699,Vapor Bombz,1142 N Brookhurst St Anaheim CA 92801 USA,vapor
7aecdc076abd998cd26c3770a29d262399545086,33.838118,-117.994047,Vaper Venue,8600 Beach Blvd #103 Buena Park CA 90620 USA,vaper
194088e217227c0c9ea8bac0a8e2db9f17c7fdf0,41.3136903,-122.3132724,Mt. Shasta Vape,321 N Mt Shasta Blvd Mt Shasta CA 96067 USA,vaper
9c6e5ebcaa70d1d7a8c084c4ad3156cd8e2fe571,38.5679864,-121.4645234,Built to Win,3241 Folsom Blvd Sacramento CA 95816 USA,vaper
a25b520e9b8077060a09cb80bf42ba33934925ac,37.77287,-121.973787,Nexus Vapor Vape Bar,2550 San Ramon Valley Boulevard J San Ramon CA 94583 United States,vaper
e523f54b294e5fd44d5931b52d34e433f7d87a3c,38.4539454,-121.3701765,G Vapers,8359 Elk Grove Florin Rd #103 Sacramento CA 95829 USA,vaper
9f08cc353412379dd03211290418baf98e9b79d7,34.1719119,-118.4393722,Vapers Wholesale Sherman Oaks,14048 Burbank Blvd Sherman Oaks CA 91401 USA,vaper
61f9b0b5678f1afea663111be4c1cc27d2bffd49,34.0627828,-118.1294977,Vaper Venue 2.0,501 W Garvey Ave #106 Monterey Park CA 91754 USA,vaper
6029eb1292438ade210afd7edee203f46f1c516a,34.1009175,-118.1125712,Arowana Vaper,849 Padilla St San Gabriel CA 91776 USA,vaper
324acf311955447e0e659092b2a1c19836b5ae75,34.04559,-117.849716,Vapor Junkies,1321 N Grand Ave Walnut CA 91789 USA,vaper
0efc736959c5364de3ac1a94ed690aa8d77c4a8c,32.8348584,-117.1888175,Vapin' The 619,4730 Clairemont Mesa Blvd San Diego CA 92117 USA,vapin
ba45b9fa6fb534e33bc50b5fd266923a855538e6,33.9254817,-117.9299346,BZ Vapin Vape Shop,1403 E Lambert Rd La Habra CA 90631 USA,vapin
b42c9c8beae203b224484f3b401bd2842e76e3ae,32.8203567,-116.9615742,Vapin the 619,1571 Magnolia Ave El Cajon CA 92020 USA,vapin
e4dcbc59df66a983c6fabcacc4b20873d66be836,34.163095,-118.3279132,Elevated Vaping,2227 W Olive Ave Burbank CA 91506 USA,vaping
6b665f112512a2ae9681ac8a14cd191fbff552e2,40.415152,-120.6503782,Lassen Vape,1604 Main St Susanville CA 96130 USA,vaping
a4a6be1f6881c234b0f25f538ede549355283530,39.3926902,-123.3472329,Dabworks LLC,1611 S Main St a Willits CA 95490 USA,vaping
887485076f0f0cdcff33bf5fb9700e81089d8471,38.7432426,-121.2568058,3 Monkeys Smoke Shop,1850 Douglas Blvd Roseville CA 95661 USA,vaping
fc8ee0c1a08f0d72fc05f1ffabbe5db78b688a67,38.9168454,-119.9986101,Heads Up,2176 Lake Tahoe Blvd South Lake Tahoe CA 96150 USA,vaping
6a7aa24f3730f57609a41f63ef9ee4fa3a1daf45,37.6139449,-122.405417,Millbrae Vape,1703 El Camino Real Millbrae CA 94030 USA,vaping
311f4ece762eac0eef954296a865bcd34779b18d,38.104532,-122.237964,We know smoke And vape,522 Tuolumne St Vallejo CA 94590 USA,vaping
f7a839b5ecf63637f778193acfd68f5a668c5e84,36.3244334,-119.2610111,Visalia Smoke Shop,645 Lovers lane Visalia CA 93292 USA,vaping
4269e62cf98d06ef119a8a018e20b29378d61ecf,36.296498,-119.333245,Cigarette Depot,3837 W Caldwell Ave E Visalia CA 93277 USA,vaping
c06a59b3f0bd56e5033f34152b01d9145bf8661e,33.9428429,-118.1948907,Casa De Vape,4386 Tweedy Blvd South Gate CA 90280 USA,vaping
311a4727a8484f71e0cf331e8d24e2ad2b43be5b,33.819502,-117.9406416,Vaping American Made Products,910 Euclid St Anaheim CA 92802 USA,vaping
160a38eb06709bbee9a50f07b54fcb7b0e758896,35.3748923,-119.1060544,Dabber Box,1759 Elzworth St ste 7 Bakersfield CA 93312 USA,vaping
9b65050dd185663e6c371aed3eb6376f8970f284,34.3771777,-118.5674303,SCV Vape,25269 The Old Rd Stevenson Ranch CA 91381 USA,vaping
4e12f4aaabd789f276f127f04741787aea6088e6,34.4161544,-118.4750566,Vaping District,19443 Soledad Canyon Rd #103 Santa Clarita CA 91351 USA,vaping
0e862102bac736d5cb66d7b16426db20a6681852,34.2218842,-118.4283493,Xplicit Vape - Panorama City,13545 Roscoe Blvd Panorama City CA 91402 USA,vaping
37f978323b9efbb0af5c95bb63fa74a47c5a8e30,34.102656,-118.2922608,V For Vape.,1727 N Vermont Ave #210 Los Angeles CA 90027 USA,vaping
38d1d91eadedea734eb0a80444ee45a4a343635a,33.8321131,-118.0389903,Vape Escape,5363 Lincoln Ave Cypress CA 90630 USA,vaping
29c12512e4c4cc333fbea7b9ae5ee8f03c3303c8,34.0737453,-118.3095017,The Vape Shop,125 N Western Ave #104 Los Angeles CA 90004 USA,vaping
96c2b5e407014cd87960a846bbed97b097fa052b,33.7079237,-117.7793826,Vape & Co.,4200 Trabuco Rd #105 Irvine CA 92620 USA,vaping
01e25a81c45ac61bd520f7cffed22aa5f1d68dce,33.830723,-118.2898413,The Vape Empire,21720 S Vermont Ave #107 Torrance CA 90502 USA,vaping
002c61ce487d79589adc60a1bf5d0dd2c2f584d5,33.8291112,-118.0288717,Vape Couture,9171 Valley View St Cypress CA 90630 USA,vaping
0c7097eb20bb5b6bbb37fa2d88a4a6cf40e457e7,33.9178073,-117.9174434,FA Vaping Vape Shop,1219 W Imperial Hwy #103 Brea CA 92821 USA,vaping
dba6c534516ffcfa3ff49449e99e3fa44f466ae2,33.9107878,-117.8892204,Vape Headquarters,391 S State College Blvd Brea CA 92821 USA,vaping
3bafe0250b743a7c5e29a5c94bd9b3799be9d698,33.685002,-117.36563,Bubbles Smoke & Vape,30850 Riverside Dr Lake Elsinore CA 92530 USA,vaping
dff0ac78de2496a29f5bc8686e33e0a77a7f2532,33.6934928,-117.3349137,Vapeway Vape Shop,29280 Central Ave Suite E Lake Elsinore CA 92532 USA,vaping
fb4d724c9b006444021ddd1ac57d3c4dac75a2a8,33.884503,-117.225254,Perris Vape,25045 Red Maple Ln #203 Moreno Valley CA 92551 USA,vaping
498d780717c98f1b692867f9666bbcf7a8c2f9bd,33.459113,-117.6530219,San Clemente Vape & Cigars,620 Camino De Los Mares e San Clemente CA 92673 USA,vaping
12ca49e0a41b378e801d2238254ef3804d5de60a,33.6220358,-117.7248908,Kingdom Elixir,23182 Alcalde Dr f Laguna Hills CA 92653 USA,vaping
ef81b42b888552daaf40a73e63a80c505bb665ca,33.1737568,-117.3613608,The Vape Ministry,1837A S Coast Hwy Oceanside CA 92054 USA,vaping
d71c60e343d90d7a0e0a13bfdd93ff78c8da4833,32.6932489,-117.1261936,The Vape Corner,3158 Main St San Diego CA 92113 USA,vaping
426aeb167131c6564de2108fcc2bf45a10ebab07,33.1559057,-117.1294305,Vape House Electronic Cigarette,979 Woodland Pkwy San Marcos CA 92069 USA,vaping
742424395f10ee64968b292be3cef7decbf906b8,38.0067591,-121.8421169,Voltage Smoke Shop & Gifts | Electronic Cigarettes Store,4235 Century Blvd Pittsburg CA 94565 USA,electronic+cigarette
93bddd3ed6160f6685c447f52bc1633152aabcd1,38.0105353,-122.0447831,Apollo Future Technology,4085 Nelson Ave I Concord CA 94520 USA,electronic+cigarette
b74088e6dc71e40305c08ee52747d7d650c86408,37.6341175,-122.1108775,Best Choice Electronic Cigarettes | e-Cigarettes,26250 Industrial Blvd Hayward CA 94545 USA,electronic+cigarette
03e30c2a3ee108ccf6366fa54179040d6151fda6,40.597787,-124.155734,Top Digital Cigs - The Electronic Cigarette Super Store,1049 Main St Fortuna CA 95540 USA,electronic+cigarette
114d91c178a9cf6007168e418edc3b33e28bcbd9,34.1569493,-118.7987953,The eCiggy Electronic Cigarettes,5740 Corsa Ave #102 Westlake Village CA 91362 USA,electronic+cigarette
c90a293e00eabc7e7004ab685b6d51481101c6aa,34.0315151,-118.446375,Vape Place 100% VG Natural E-liquid Vape Shop and Electronic Cigarette Store,11725 W Pico Blvd Los Angeles CA 90064 USA,electronic+cigarette
a7c097cb92ade5661a6080ed17d7fb909f03015d,34.1979771,-118.4922144,T T Zig Electronic Cigarette,7020 Hayvenhurst Ave Van Nuys CA 91406 USA,electronic+cigarette
abc1ea51675a2d8d078dbd0c96ce101258dafe61,34.0484048,-118.4433859,CITIZEN ELECTRONIC CIGARETTE,11041 California State Route 2 #707 Los Angeles CA 90025 USA,electronic+cigarette
43698d99932f1789d32314a091f01058d6628763,34.06037,-118.397694,Ophis Vape, Electronic Cigarette Wholesaler,350 S Reeves Dr #203 Beverly Hills CA 90212 USA,electronic+cigarette
29e2390288c5e3bc665223a384696c1015601bc0,34.0376406,-118.2341354,Ttzig Electronic Cigarette Spl,1340 E 6th St Los Angeles CA 90021 USA,electronic+cigarette
7e5b77acf1a6a1d8e83fbe834b72f585c5cd444b,38.769205,-121.3318602,Tobacco 4 Ever,4021 Woodcreek Oaks Blvd #140 Roseville CA 95747 USA,electronic+cigarette
3fd485f3bacec032775c5974eab4a3009856ef96,37.7701592,-122.4474999,Ashbury Tobacco Center,1524 Haight St San Francisco CA 94117 USA,electronic+cigarette
236a32a66436bdace4233b91cb7d56e24acbb394,33.8821994,-117.599305,SimpleCig Electronic Cigarette,1785 Pomona Rd b Corona CA 92880 USA,electronic+cigarette
2cfac84d8dc7d40cb3319df16ae63b4435df98ee,33.765703,-118.1591516,Match Free Electronic Cigarettes,2769 E Broadway Long Beach CA 90803 USA,electronic+cigarette
181ea5480f5c8105ffd51f3270c7b21308b2d648,33.758867,-118.13231,My Best E-Cigarette Reviews,5318 E 2nd St #352 Long Beach CA 90803 USA,electronic+cigarette
3d9f6243eeeb4f7c4b7afb3706e0232c1911a72a,33.9651129,-118.0700062,Sam's Smoke & Vape Store - Electronic Cigarettes,11515 Slauson Ave Whittier CA 90606 USA,electronic+cigarette
2e41857950676a83779a4281f79c425790a3a321,33.8730686,-118.3618074,Vape Place E-liquid vape shop,2705 Artesia Blvd Redondo Beach CA 90278 USA,electronic+cigarette
566491f3abdc0d89fe60479c0d80fb43059dfcac,34.2712796,-118.7032445,Vaporizer Merchant Accounts,4680 E Los Angeles Ave Simi Valley CA 93063 USA,electronic+cigarette
95dcc39f220e2a62461412a0cfee2e8b39ef642a,33.6817597,-117.8867235,VaP Vaporizers - Electronic Vape Shop,3033 Bristol St Costa Mesa CA 92626 USA,electronic+cigarette
fc834df646fde80b189d6def061537654c587fea,33.9166899,-117.2423359,Planet Of The Vapes,24021 Alessandro Blvd Suite 123A Moreno Valley CA 92553 USA,electronic+cigarette
7f731dd0d4f395bc4aef0a1c4e9112d8d323cfa7,33.9435304,-117.2259957,Supreme Gallery Smoke & Vape Inc,12190 Perris Blvd Suite I - J Moreno Valley CA 92557 United States,electronic+cigarette
27e3321fb5d03d14d1c406fa7ba4b90f9d58ebf2,33.5133274,-117.1609287,Smokeless Selects Electronic Cigarettes and Cigars,27576 Commerce Center Dr Temecula CA 92590 USA,electronic+cigarette
290b6d0c4600a7806473e5e7782492dd490b9849,32.8383441,-116.9989452,United Vapes,9157 Mission Gorge Rd Santee CA 92071 USA,electronic+cigarette
c95ca543dcc699bf0c70b7656d9604123f4c10e7,32.8322658,-117.1498924,Vape58,8055 Clairemont Mesa Blvd #108 San Diego CA 92111 USA,electronic+cigarette
920d98d0d9d356c1b78122a028855ea4effb60fa,32.76857,-117.1488531,Fresh Vapes,1640 Camino Del Rio N San Diego CA 92108 USA,electronic+cigarette
